time,scid,pkt_num,active_num,conn_type,pns,send_time
3190419,50ce57750bb9ee64ec1ff7b4,3770,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250490385
3190565,50ce57750bb9ee64ec1ff7b4,3771,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250490385
3190696,50ce57750bb9ee64ec1ff7b4,3772,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250583801
3190821,50ce57750bb9ee64ec1ff7b4,3773,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250491581
3190935,50ce57750bb9ee64ec1ff7b4,3774,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250583801
3191060,50ce57750bb9ee64ec1ff7b4,3775,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250491581
3191174,50ce57750bb9ee64ec1ff7b4,3776,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250493388
3191431,50ce57750bb9ee64ec1ff7b4,3777,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250583801
3191589,50ce57750bb9ee64ec1ff7b4,3778,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250493388
3191887,50ce57750bb9ee64ec1ff7b4,3779,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250583801
3192054,50ce57750bb9ee64ec1ff7b4,3780,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447251064829
3192185,50ce57750bb9ee64ec1ff7b4,3781,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250547722
3193597,50ce57750bb9ee64ec1ff7b4,3782,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250493388
3193871,50ce57750bb9ee64ec1ff7b4,3783,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250583801
3194171,50ce57750bb9ee64ec1ff7b4,3784,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252242333
3194338,50ce57750bb9ee64ec1ff7b4,3785,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252242333
3196355,50ce57750bb9ee64ec1ff7b4,3786,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252244508
3196535,50ce57750bb9ee64ec1ff7b4,3787,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252244508
3196735,50ce57750bb9ee64ec1ff7b4,3788,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252244508
3196874,50ce57750bb9ee64ec1ff7b4,3789,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252244508
3196993,50ce57750bb9ee64ec1ff7b4,3790,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252244508
3198497,50ce57750bb9ee64ec1ff7b4,3791,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252246590
3198701,50ce57750bb9ee64ec1ff7b4,3792,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252246590
3198835,50ce57750bb9ee64ec1ff7b4,3793,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252246590
3198953,50ce57750bb9ee64ec1ff7b4,3794,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252246590
3199409,50ce57750bb9ee64ec1ff7b4,3795,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252246590
3200870,50ce57750bb9ee64ec1ff7b4,3796,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252248964
3201307,50ce57750bb9ee64ec1ff7b4,3797,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252248964
3201474,50ce57750bb9ee64ec1ff7b4,3798,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252248964
3201618,50ce57750bb9ee64ec1ff7b4,3799,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252248964
3201745,50ce57750bb9ee64ec1ff7b4,3800,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252248964
3203099,50ce57750bb9ee64ec1ff7b4,3801,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252251276
3203268,50ce57750bb9ee64ec1ff7b4,3802,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252251276
3203400,50ce57750bb9ee64ec1ff7b4,3803,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252251276
3203531,50ce57750bb9ee64ec1ff7b4,3804,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252251276
3203697,50ce57750bb9ee64ec1ff7b4,3805,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252251276
3257014,50ce57750bb9ee64ec1ff7b4,3806,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252304796
3257371,50ce57750bb9ee64ec1ff7b4,3807,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252304796
3257689,50ce57750bb9ee64ec1ff7b4,3808,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252305850
3257867,50ce57750bb9ee64ec1ff7b4,3809,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252305850
3258385,50ce57750bb9ee64ec1ff7b4,3810,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252306584
3258544,50ce57750bb9ee64ec1ff7b4,3811,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252306584
3258678,50ce57750bb9ee64ec1ff7b4,3812,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252306584
3258796,50ce57750bb9ee64ec1ff7b4,3813,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252306584
3260060,50ce57750bb9ee64ec1ff7b4,3814,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252308230
3260255,50ce57750bb9ee64ec1ff7b4,3815,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252308230
3260433,50ce57750bb9ee64ec1ff7b4,3816,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252308230
3260606,50ce57750bb9ee64ec1ff7b4,3817,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252308230
3260794,50ce57750bb9ee64ec1ff7b4,3818,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252308230
3260989,50ce57750bb9ee64ec1ff7b4,3819,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252308230
3261169,50ce57750bb9ee64ec1ff7b4,3820,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252308230
3262107,50ce57750bb9ee64ec1ff7b4,3821,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252310277
3289360,50ce57750bb9ee64ec1ff7b4,3822,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252337077
3289721,50ce57750bb9ee64ec1ff7b4,3823,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252337077
3289904,50ce57750bb9ee64ec1ff7b4,3824,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252337077
3290053,50ce57750bb9ee64ec1ff7b4,3825,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252337077
3290413,50ce57750bb9ee64ec1ff7b4,3826,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252338628
3290576,50ce57750bb9ee64ec1ff7b4,3827,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252338628
3290709,50ce57750bb9ee64ec1ff7b4,3828,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252338628
3290930,50ce57750bb9ee64ec1ff7b4,3829,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252338628
3291329,50ce57750bb9ee64ec1ff7b4,3830,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252339479
3291566,50ce57750bb9ee64ec1ff7b4,3831,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252339479
3291786,50ce57750bb9ee64ec1ff7b4,3832,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252339479
3291967,50ce57750bb9ee64ec1ff7b4,3833,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252339479
3292516,50ce57750bb9ee64ec1ff7b4,3834,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252340712
3292736,50ce57750bb9ee64ec1ff7b4,3835,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252340712
3292931,50ce57750bb9ee64ec1ff7b4,3836,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252340712
3293077,50ce57750bb9ee64ec1ff7b4,3837,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252340712
3293208,50ce57750bb9ee64ec1ff7b4,3838,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252340712
3293714,50ce57750bb9ee64ec1ff7b4,3839,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252341906
3293941,50ce57750bb9ee64ec1ff7b4,3840,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252341906
3294102,50ce57750bb9ee64ec1ff7b4,3841,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252341906
3294220,50ce57750bb9ee64ec1ff7b4,3842,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252341906
3295266,50ce57750bb9ee64ec1ff7b4,3843,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252343461
3295449,50ce57750bb9ee64ec1ff7b4,3844,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252343461
3295640,50ce57750bb9ee64ec1ff7b4,3845,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252343461
3296557,50ce57750bb9ee64ec1ff7b4,3846,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252344745
3296738,50ce57750bb9ee64ec1ff7b4,3847,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252344745
3296892,50ce57750bb9ee64ec1ff7b4,3848,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252344745
3297031,50ce57750bb9ee64ec1ff7b4,3849,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252344745
3297169,50ce57750bb9ee64ec1ff7b4,3850,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252344745
3297316,50ce57750bb9ee64ec1ff7b4,3851,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252344745
3298096,50ce57750bb9ee64ec1ff7b4,3852,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252346302
3298303,50ce57750bb9ee64ec1ff7b4,3853,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252346302
3298474,50ce57750bb9ee64ec1ff7b4,3854,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252346302
3299397,50ce57750bb9ee64ec1ff7b4,3855,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252347583
3299619,50ce57750bb9ee64ec1ff7b4,3856,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252347583
3299795,50ce57750bb9ee64ec1ff7b4,3857,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252347583
3299960,50ce57750bb9ee64ec1ff7b4,3858,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252347583
3300155,50ce57750bb9ee64ec1ff7b4,3859,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252347583
3300424,50ce57750bb9ee64ec1ff7b4,3860,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252348632
3300625,50ce57750bb9ee64ec1ff7b4,3861,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252348632
3300947,50ce57750bb9ee64ec1ff7b4,3862,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252349180
3301142,50ce57750bb9ee64ec1ff7b4,3863,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252349180
3302319,50ce57750bb9ee64ec1ff7b4,3864,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252350517
3302533,50ce57750bb9ee64ec1ff7b4,3865,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252350517
3302745,50ce57750bb9ee64ec1ff7b4,3866,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252350517
3302912,50ce57750bb9ee64ec1ff7b4,3867,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252350517
3303071,50ce57750bb9ee64ec1ff7b4,3868,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252350517
3303362,50ce57750bb9ee64ec1ff7b4,3869,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252351546
3303595,50ce57750bb9ee64ec1ff7b4,3870,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252351546
3303774,50ce57750bb9ee64ec1ff7b4,3871,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252351546
3305315,50ce57750bb9ee64ec1ff7b4,3872,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252353438
3305550,50ce57750bb9ee64ec1ff7b4,3873,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252353438
3305740,50ce57750bb9ee64ec1ff7b4,3874,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252353438
3305932,50ce57750bb9ee64ec1ff7b4,3875,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252353438
3306144,50ce57750bb9ee64ec1ff7b4,3876,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252353438
3306360,50ce57750bb9ee64ec1ff7b4,3877,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252353438
3306745,50ce57750bb9ee64ec1ff7b4,3878,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252354943
3306933,50ce57750bb9ee64ec1ff7b4,3879,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252354943
3357583,50ce57750bb9ee64ec1ff7b4,3880,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252405250
3357959,50ce57750bb9ee64ec1ff7b4,3881,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252405250
3358115,50ce57750bb9ee64ec1ff7b4,3882,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252405250
3358488,50ce57750bb9ee64ec1ff7b4,3883,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252406603
3358881,50ce57750bb9ee64ec1ff7b4,3884,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252407088
3359032,50ce57750bb9ee64ec1ff7b4,3885,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252407088
3359156,50ce57750bb9ee64ec1ff7b4,3886,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252407088
3359296,50ce57750bb9ee64ec1ff7b4,3887,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252407088
3359421,50ce57750bb9ee64ec1ff7b4,3888,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252407088
3359569,50ce57750bb9ee64ec1ff7b4,3889,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252407088
3359986,50ce57750bb9ee64ec1ff7b4,3890,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252408175
3360164,50ce57750bb9ee64ec1ff7b4,3891,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252408175
3360332,50ce57750bb9ee64ec1ff7b4,3892,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252408175
3360517,50ce57750bb9ee64ec1ff7b4,3893,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252408175
3360678,50ce57750bb9ee64ec1ff7b4,3894,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252408175
3361606,50ce57750bb9ee64ec1ff7b4,3895,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252409778
3361812,50ce57750bb9ee64ec1ff7b4,3896,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252409778
3361968,50ce57750bb9ee64ec1ff7b4,3897,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252409778
3362107,50ce57750bb9ee64ec1ff7b4,3898,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252409778
3389827,50ce57750bb9ee64ec1ff7b4,3899,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252437519
3390272,50ce57750bb9ee64ec1ff7b4,3900,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252437519
3390527,50ce57750bb9ee64ec1ff7b4,3901,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252437519
3390901,50ce57750bb9ee64ec1ff7b4,3902,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252439123
3391082,50ce57750bb9ee64ec1ff7b4,3903,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252439123
3392329,50ce57750bb9ee64ec1ff7b4,3904,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252440512
3392532,50ce57750bb9ee64ec1ff7b4,3905,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252440512
3392716,50ce57750bb9ee64ec1ff7b4,3906,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252440512
3393677,50ce57750bb9ee64ec1ff7b4,3907,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252441871
3393893,50ce57750bb9ee64ec1ff7b4,3908,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252441871
3395317,50ce57750bb9ee64ec1ff7b4,3909,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252443509
3395558,50ce57750bb9ee64ec1ff7b4,3910,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252443509
3395781,50ce57750bb9ee64ec1ff7b4,3911,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252443509
3396712,50ce57750bb9ee64ec1ff7b4,3912,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252444890
3396895,50ce57750bb9ee64ec1ff7b4,3913,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252444890
3398105,50ce57750bb9ee64ec1ff7b4,3914,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252446303
3398349,50ce57750bb9ee64ec1ff7b4,3915,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252446303
3398572,50ce57750bb9ee64ec1ff7b4,3916,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252446303
3399840,50ce57750bb9ee64ec1ff7b4,3917,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252448037
3400046,50ce57750bb9ee64ec1ff7b4,3918,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252448037
3400266,50ce57750bb9ee64ec1ff7b4,3919,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252448037
3400760,50ce57750bb9ee64ec1ff7b4,3920,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252448976
3400967,50ce57750bb9ee64ec1ff7b4,3921,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252448976
3402325,50ce57750bb9ee64ec1ff7b4,3922,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252450514
3402555,50ce57750bb9ee64ec1ff7b4,3923,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252450514
3402765,50ce57750bb9ee64ec1ff7b4,3924,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252450514
3403769,50ce57750bb9ee64ec1ff7b4,3925,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252451976
3403990,50ce57750bb9ee64ec1ff7b4,3926,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252451976
3404190,50ce57750bb9ee64ec1ff7b4,3927,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252451976
3405086,50ce57750bb9ee64ec1ff7b4,3928,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252453304
3406747,50ce57750bb9ee64ec1ff7b4,3929,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252454908
3406962,50ce57750bb9ee64ec1ff7b4,3930,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252454908
3407135,50ce57750bb9ee64ec1ff7b4,3931,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252454908
3407965,50ce57750bb9ee64ec1ff7b4,3932,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252456169
3408183,50ce57750bb9ee64ec1ff7b4,3933,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252456169
3408433,50ce57750bb9ee64ec1ff7b4,3934,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252456169
3410574,50ce57750bb9ee64ec1ff7b4,3935,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252458704
3411974,50ce57750bb9ee64ec1ff7b4,3936,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252460129
3452151,50ce57750bb9ee64ec1ff7b4,3937,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447250494633
3457978,50ce57750bb9ee64ec1ff7b4,3938,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252505581
3458942,50ce57750bb9ee64ec1ff7b4,3939,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252506820
3459207,50ce57750bb9ee64ec1ff7b4,3940,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252506820
3460268,50ce57750bb9ee64ec1ff7b4,3941,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252508425
3460463,50ce57750bb9ee64ec1ff7b4,3942,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252508425
3461657,50ce57750bb9ee64ec1ff7b4,3943,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252509869
3461841,50ce57750bb9ee64ec1ff7b4,3944,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252509869
3462000,50ce57750bb9ee64ec1ff7b4,3945,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252509869
3463282,50ce57750bb9ee64ec1ff7b4,3946,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252511446
3465141,50ce57750bb9ee64ec1ff7b4,3947,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252513260
3490273,50ce57750bb9ee64ec1ff7b4,3948,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252537891
3492182,50ce57750bb9ee64ec1ff7b4,3949,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252539932
3492546,50ce57750bb9ee64ec1ff7b4,3950,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252539932
3492737,50ce57750bb9ee64ec1ff7b4,3951,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252539932
3492894,50ce57750bb9ee64ec1ff7b4,3952,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252539932
3493281,50ce57750bb9ee64ec1ff7b4,3953,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252541467
3493477,50ce57750bb9ee64ec1ff7b4,3954,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252541467
3494904,50ce57750bb9ee64ec1ff7b4,3955,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252543099
3495135,50ce57750bb9ee64ec1ff7b4,3956,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252543099
3496145,50ce57750bb9ee64ec1ff7b4,3957,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252544351
3496367,50ce57750bb9ee64ec1ff7b4,3958,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252544351
3496590,50ce57750bb9ee64ec1ff7b4,3959,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252544351
3496799,50ce57750bb9ee64ec1ff7b4,3960,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252544351
3497470,50ce57750bb9ee64ec1ff7b4,3961,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252545668
3497674,50ce57750bb9ee64ec1ff7b4,3962,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252545668
3499235,50ce57750bb9ee64ec1ff7b4,3963,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252547451
3499427,50ce57750bb9ee64ec1ff7b4,3964,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252547451
3500599,50ce57750bb9ee64ec1ff7b4,3965,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252548785
3500820,50ce57750bb9ee64ec1ff7b4,3966,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252548785
3501014,50ce57750bb9ee64ec1ff7b4,3967,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252548785
3502149,50ce57750bb9ee64ec1ff7b4,3968,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252550357
3502368,50ce57750bb9ee64ec1ff7b4,3969,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252550357
3503583,50ce57750bb9ee64ec1ff7b4,3970,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252551796
3503774,50ce57750bb9ee64ec1ff7b4,3971,1,XQC_CONN_TYPE_SERVER,XQC_PNS_APP_DATA,1732447252551796
